"project","SAM_code","samp_id","station","date","time","net_size_um","high_algae","high_detritus","high_silt","no_micro_tally","no_meso_tally","samp_num","tow","id_by","scope","mag","id_date","num_of_jars","num_of_vials","category","taxon","count","subsample","v1_ml","sub1_ml","v2_ml","sub2_ml","vsed_ml","comments"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Limnoithona spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Limnoithona spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Limnoithona tetraspina adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Macrocyclops spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Mesocyclops spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Microcyclops spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Oithona davisae adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Oithona similis adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Oithona spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Oithona spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Paracyclops spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CYCLOPOIDS","Tropocyclops spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Acartia spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Acartia spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Acartiella sinensis adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Acartiella sinensis copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Calanoid UNID adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Calanoid UNID copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Diaptomidae adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Diaptomidae copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Eurytemora affinis adult",1,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Eurytemora affinis copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Labidocera spp adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Labidocera spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Osphranticum labronectum adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Osphranticum spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Paracalanus parvus adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Paracalanus parvus copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Pseudodiaptomus euryhalinus adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Pseudodiaptomus forbesi adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Pseudodiaptomus forbesi copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Pseudodiaptomus marinus adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Pseudodiaptomus spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Sinocalanus doerrii adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Sinocalanus doerrii copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Tortanus dextrilobatus adult",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CALANOIDS","Tortanus spp copepodite",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Acantholeberis spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Alona spp",4,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Alonella spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Bosmina spp",6,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Camptocercus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Ceriodaphnia spp",1,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Chydorus spp",29,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Cladocera UNID",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Daphnia spp",18,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Diaphanosoma spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Disparalona spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Eurycercus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Graptoleberis spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Holopedium spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Ilyocryptus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Kurzia spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Latona spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Leydigia spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Macrothrix spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Moina spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Monospilus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Picripleuroxus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Pleuroxus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Pseudochydorus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Scapholeberis spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Sida spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"CLADOCERA","Simocephalus spp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"HARPACTICOIDS","Harpacticoids",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Amphipoda",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Annelida",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Bivalve",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Bivalvia veliger",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Crab zoea",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Cumacean",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Gastropod",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Gastropod veliger",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Hydrachnidia",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Insect larvae",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Isopoda",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Jellyfish",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Larval fish",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Mysidae",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Nematoda",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Polychaete",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Polychaete larvae",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Shrimp",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Shrimp larvae",0,0,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230209_1101_STTD_ZOOP50","STTD",2023-02-09,11:01:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,41,NA,"TEC","Olympus SZX10","100x",2023-08-11,1,NA,"MACROZOOPLANKTON","Tardigrada",1,10,8000,1,NA,NA,NA,"Total Count: 2291"
"YOLO",NA,"20230221_1020_STTD_ZOOP150","STTD",2023-02-21,10:20:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,46,NA,"TEC","Olympus SZX10","100x",NA,1,NA,"MICROZOOPLANKTON & NAUPLII","Asplanchna spp",30,10,5000,1,NA,NA,NA,"Total Count: 2031"
"YOLO",NA,"20230221_1020_STTD_ZOOP150","STTD",2023-02-21,10:20:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,46,NA,"TEC","Olympus SZX10","100x",NA,1,NA,"MICROZOOPLANKTON & NAUPLII","Bdelloid",0,0,5000,1,NA,NA,NA,"Total Count: 2031"
"YOLO",NA,"20230221_1020_STTD_ZOOP150","STTD",2023-02-21,10:20:00,150,TRUE,TRUE,TRUE,TRUE,TRUE,46,NA,"TEC","Olympus SZX10","100x",NA,1,NA,"MICROZOOPLANKTON & NAUPLII","Brachionus spp",297,10,5000,1,NA,NA,NA,"Total Count: 2031"
